Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;TGF-3D93;01/09/2025 00:00:00 - 30/09/2025 23:59:59;79:43:13;68:19:45;11:23:28;440:29:02;2309,41;$ 0,00;$ 0,00;163
Cliente;Período;Ativo;Placa;Período;Status;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Origem;Destino;Custo (Km/L);Custo (L/H);Ponto de referência;Motorista
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 05:36:21 - 10/09/2025 06:49:56;Ligado;01:13:35;01:05:33;00:08:02; - ;40.15;Avenida Jasso Ferreira Caetano -  255 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 06:49:56 - 10/09/2025 10:54:16;Desligado; - ; - ; - ;04:04:20; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 10:54:16 - 10/09/2025 10:57:53;Ligado;00:03:37;00:02:33;00:01:04; - ;0.87;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 10:57:53 - 10/09/2025 11:03:39;Desligado; - ; - ; - ;00:05:46; - ;Rua Pl, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 11:03:39 - 10/09/2025 11:15:12;Ligado;00:11:33;00:09:32;00:02:01; - ;3.48;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 11:15:12 - 10/09/2025 11:21:19;Desligado; - ; - ; - ;00:06:07; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 11:21:19 - 10/09/2025 13:11:55;Ligado;01:50:36;01:34:32;00:16:04; - ;49.09;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 13:11:55 - 10/09/2025 16:24:26;Desligado; - ; - ; - ;03:12:31; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 16:24:26 - 10/09/2025 16:29:30;Ligado;00:05:04;00:04:00;00:01:04; - ;1.21;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Juscelino Kubitschek de Oliveira -  861 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 16:29:30 - 10/09/2025 16:46:49;Desligado; - ; - ; - ;00:17:19; - ;Avenida Juscelino Kubitschek de Oliveira, 861, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 16:46:49 - 10/09/2025 16:59:54;Ligado;00:13:05;00:07:01;00:06:04; - ;2.06;Rua B. dos Santos -  86 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 16:59:54 - 10/09/2025 17:12:40;Desligado; - ; - ; - ;00:12:46; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 17:12:40 - 10/09/2025 17:17:59;Ligado;00:05:19;00:04:19;00:01:00; - ;1.24;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 17:17:59 - 10/09/2025 17:20:58;Desligado; - ; - ; - ;00:02:59; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 17:20:58 - 10/09/2025 18:32:46;Ligado;01:11:48;01:07:47;00:04:01; - ;37.66;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 18:32:46 - 10/09/2025 19:02:07;Desligado; - ; - ; - ;00:29:21; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 19:02:07 - 10/09/2025 19:02:49;Ligado;00:00:42;00:00:00;00:00:42; - ;0.00;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 19:02:49 - 10/09/2025 19:06:19;Desligado; - ; - ; - ;00:03:30; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 19:06:19 - 10/09/2025 19:10:25;Ligado;00:04:06;00:03:00;00:01:06; - ;1.51;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;10/09/2025 19:10:25 - 11/09/2025 05:31:29;Desligado; - ; - ; - ;10:21:04; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 05:31:29 - 11/09/2025 06:48:48;Ligado;01:17:19;01:07:18;00:10:01; - ;40.10;Rua Irene R. Silva -  176 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 06:48:48 - 11/09/2025 10:49:58;Desligado; - ; - ; - ;04:01:10; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 10:49:58 - 11/09/2025 10:53:58;Ligado;00:04:00;00:02:55;00:01:05; - ;0.85;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 10:53:58 - 11/09/2025 11:07:18;Desligado; - ; - ; - ;00:13:20; - ;Rua Pl, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 11:07:18 - 11/09/2025 11:17:31;Ligado;00:10:13;00:08:10;00:02:03; - ;3.28;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 11:17:31 - 11/09/2025 11:21:43;Desligado; - ; - ; - ;00:04:12; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 11:21:43 - 11/09/2025 13:07:23;Ligado;01:45:40;01:32:40;00:13:00; - ;49.37;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 13:07:23 - 11/09/2025 14:49:45;Desligado; - ; - ; - ;01:42:22; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 14:49:45 - 11/09/2025 14:55:07;Ligado;00:05:22;00:04:00;00:01:22; - ;1.71;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Juscelino Kubitschek de Oliveira -  22 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 14:55:07 - 11/09/2025 14:59:30;Desligado; - ; - ; - ;00:04:23; - ;Avenida Juscelino Kubitschek de Oliveira, 22, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 14:59:30 - 11/09/2025 15:01:44;Ligado;00:02:14;00:01:14;00:01:00; - ;0.39;Avenida Juscelino Kubitschek de Oliveira -  22 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Juscelino Kubitschek de Oliveira -  996 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 15:01:44 - 11/09/2025 15:27:21;Desligado; - ; - ; - ;00:25:37; - ;Avenida Juscelino Kubitschek de Oliveira, 996, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 15:27:21 - 11/09/2025 15:35:46;Ligado;00:08:25;00:06:26;00:01:59; - ;2.10;Avenida Juscelino Kubitschek de Oliveira -  996 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  182 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 15:35:46 - 11/09/2025 15:39:58;Desligado; - ; - ; - ;00:04:12; - ;Avenida Jasso Ferreira Caetano, 182, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 15:39:58 - 11/09/2025 15:41:11;Ligado;00:01:13;00:00:12;00:01:01; - ;0.10;Avenida Jasso Ferreira Caetano -  182 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 15:41:11 - 11/09/2025 16:50:41;Desligado; - ; - ; - ;01:09:30; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 16:50:41 - 11/09/2025 16:54:19;Ligado;00:03:38;00:03:33;00:00:05; - ;1.19;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 16:54:19 - 11/09/2025 16:58:02;Desligado; - ; - ; - ;00:03:43; - ;Rua F-Dois, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 16:58:02 - 11/09/2025 17:01:21;Ligado;00:03:19;00:02:19;00:01:00; - ;0.84;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 17:01:21 - 11/09/2025 17:02:35;Desligado; - ; - ; - ;00:01:14; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 17:02:35 - 11/09/2025 17:19:28;Ligado;00:16:53;00:13:54;00:02:59; - ;4.60;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 17:19:28 - 11/09/2025 17:21:10;Desligado; - ; - ; - ;00:01:42; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 17:21:10 - 11/09/2025 18:35:09;Ligado;01:13:59;01:07:57;00:06:02; - ;37.71;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 18:35:09 - 11/09/2025 22:35:03;Desligado; - ; - ; - ;03:59:54; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 22:35:03 - 11/09/2025 22:36:27;Ligado;00:01:24;00:00:00;00:01:24; - ;0.01;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  257 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 22:36:27 - 11/09/2025 22:38:13;Desligado; - ; - ; - ;00:01:46; - ;Avenida Jasso Ferreira Caetano, 257, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 22:38:13 - 11/09/2025 22:38:48;Ligado;00:00:35;00:00:00;00:00:35; - ;0.00;Avenida Jasso Ferreira Caetano -  257 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  257 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;11/09/2025 22:38:48 - 12/09/2025 05:58:01;Desligado; - ; - ; - ;07:19:13; - ;Avenida Jasso Ferreira Caetano, 257, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 05:58:01 - 12/09/2025 06:21:46;Ligado;00:23:45;00:17:45;00:06:00; - ;20.07;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua Vinte e Seis -  9 -  Indiara - GO -  75955-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 06:21:46 - 12/09/2025 06:25:34;Desligado; - ; - ; - ;00:03:48; - ;Rua Vinte e Seis, 9, Indiara - GO, 75955-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 06:25:34 - 12/09/2025 08:05:31;Ligado;01:39:57;01:26:54;00:13:03; - ;94.18;Rua Vinte e Seis -  9 -  Indiara - GO -  75955-000 -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 08:05:31 - 12/09/2025 08:32:53;Desligado; - ; - ; - ;00:27:22; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 08:32:53 - 12/09/2025 08:35:42;Ligado;00:02:49;00:00:00;00:02:49; - ;0.09;Goiania -  GO -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 08:35:42 - 12/09/2025 08:36:42;Desligado; - ; - ; - ;00:01:00; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 08:36:42 - 12/09/2025 08:39:25;Ligado;00:02:43;00:01:43;00:01:00; - ;0.17;Goiania -  GO -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 08:39:25 - 12/09/2025 09:23:41;Desligado; - ; - ; - ;00:44:16; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 09:23:41 - 12/09/2025 09:27:46;Ligado;00:04:05;00:02:00;00:02:05; - ;0.38;Goiania -  GO -  Brasil;Rua Jose Arantes Costa -  105-19 -  Cidade Jardim -  Cidade Jardim -  Goiania - GO -  74425-670 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 09:27:46 - 12/09/2025 09:36:41;Desligado; - ; - ; - ;00:08:55; - ;Rua Jose Arantes Costa, 105-19, Cidade Jardim, Cidade Jardim, Goiania - GO, 74425-670, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 09:36:41 - 12/09/2025 09:43:41;Ligado;00:07:00;00:02:59;00:04:01; - ;0.75;Rua Jose Arantes Costa -  105-19 -  Cidade Jardim -  Cidade Jardim -  Goiania - GO -  74425-670 -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 09:43:41 - 12/09/2025 09:56:42;Desligado; - ; - ; - ;00:13:01; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 09:56:42 - 12/09/2025 10:03:14;Ligado;00:06:32;00:03:01;00:03:31; - ;0.68;Goiania -  GO -  Brasil;Rua Alvarenga Peixoto -  Cidade Jardim -  Cidade Jardim -  Goiania - GO -  74423-430 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 10:03:14 - 12/09/2025 10:10:41;Desligado; - ; - ; - ;00:07:27; - ;Rua Alvarenga Peixoto, Cidade Jardim, Cidade Jardim, Goiania - GO, 74423-430, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 10:10:41 - 12/09/2025 11:34:35;Ligado;01:23:54;01:21:52;00:02:02; - ;113.80;Rua Alvarenga Peixoto -  Cidade Jardim -  Cidade Jardim -  Goiania - GO -  74423-430 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 11:34:35 - 12/09/2025 12:08:07;Desligado; - ; - ; - ;00:33:32; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 12:08:07 - 12/09/2025 12:59:58;Ligado;00:51:51;00:44:47;00:07:04; - ;26.75;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 12:59:58 - 12/09/2025 15:57:22;Desligado; - ; - ; - ;02:57:24; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 15:57:22 - 12/09/2025 15:57:31;Ligado;00:00:09;00:00:00;00:00:09; - ;0.04;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  255 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 15:57:31 - 12/09/2025 16:00:05;Desligado; - ; - ; - ;00:02:34; - ;Avenida Jasso Ferreira Caetano, 255, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 16:00:05 - 12/09/2025 16:09:48;Ligado;00:09:43;00:07:43;00:02:00; - ;2.26;Avenida Jasso Ferreira Caetano -  257 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Galdino A. de Sousa -  94 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 16:09:48 - 12/09/2025 16:46:30;Desligado; - ; - ; - ;00:36:42; - ;Avenida Galdino A. de Sousa, 94, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 16:46:30 - 12/09/2025 16:53:52;Ligado;00:07:22;00:04:00;00:03:22; - ;1.48;Avenida Juscelino Kubitschek de Oliveira -  22 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 16:53:52 - 12/09/2025 17:11:09;Desligado; - ; - ; - ;00:17:17; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 17:11:09 - 12/09/2025 17:17:07;Ligado;00:05:58;00:04:54;00:01:04; - ;1.40;Jandaia -  GO -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 17:17:07 - 12/09/2025 17:20:41;Desligado; - ; - ; - ;00:03:34; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 17:20:41 - 12/09/2025 17:51:22;Ligado;00:30:41;00:27:41;00:03:00; - ;22.56;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;12/09/2025 17:51:22 - 14/09/2025 18:08:32;Desligado; - ; - ; - ;48:17:10; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;14/09/2025 18:08:32 - 14/09/2025 18:25:20;Ligado;00:16:48;00:14:48;00:02:00; - ;4.98;Avenida M. Antonio -  82 -  Jandaia - GO -  75950-000 -  Brasil;Rua Beraldo Caetano Gomes -  145 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
