Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;TFW-5E13;01/09/2025 00:00:00 - 30/09/2025 23:59:59;52:09:06;44:37:03;07:32:03;499:33:45;2123,83;$ 0,00;$ 0,00;150
Cliente;Período;Ativo;Placa;Período;Status;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Origem;Destino;Custo (Km/L);Custo (L/H);Ponto de referência;Motorista
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 16:59:02 - 10/09/2025 17:00:51;Desligado; - ; - ; - ;00:01:49; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 17:00:51 - 10/09/2025 17:03:28;Ligado;00:02:37;00:02:02;00:00:35; - ;0.67;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 17:03:28 - 10/09/2025 17:16:43;Desligado; - ; - ; - ;00:13:15; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 17:16:43 - 10/09/2025 17:40:46;Ligado;00:24:03;00:23:38;00:00:25; - ;22.42;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 17:40:46 - 10/09/2025 18:43:27;Desligado; - ; - ; - ;01:02:41; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 18:43:27 - 10/09/2025 19:00:33;Ligado;00:17:06;00:15:38;00:01:28; - ;17.43;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;10/09/2025 19:00:33 - 11/09/2025 11:00:58;Desligado; - ; - ; - ;16:00:25; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 11:00:58 - 11/09/2025 13:01:13;Ligado;02:00:15;01:45:13;00:15:02; - ;75.39;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 13:01:13 - 11/09/2025 16:56:53;Desligado; - ; - ; - ;03:55:40; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 16:56:53 - 11/09/2025 16:57:54;Ligado;00:01:01;00:00:19;00:00:42; - ;0.01;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 16:57:54 - 11/09/2025 16:59:00;Desligado; - ; - ; - ;00:01:06; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 16:59:00 - 11/09/2025 17:03:02;Ligado;00:04:02;00:02:03;00:01:59; - ;0.78;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 17:03:02 - 11/09/2025 17:11:20;Desligado; - ; - ; - ;00:08:18; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 17:11:20 - 11/09/2025 18:01:45;Ligado;00:50:25;00:47:48;00:02:37; - ;42.15;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 18:01:45 - 11/09/2025 18:10:21;Desligado; - ; - ; - ;00:08:36; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 18:10:21 - 11/09/2025 18:11:52;Ligado;00:01:31;00:00:00;00:01:31; - ;0.00;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;11/09/2025 18:11:52 - 12/09/2025 05:07:14;Desligado; - ; - ; - ;10:55:22; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 05:07:14 - 12/09/2025 05:22:12;Ligado;00:14:58;00:12:36;00:02:22; - ;12.20;Jandaia -  GO -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 05:22:12 - 12/09/2025 05:34:44;Desligado; - ; - ; - ;00:12:32; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 05:34:44 - 12/09/2025 05:51:56;Ligado;00:17:12;00:16:36;00:00:36; - ;19.04;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Rio Verde -  984 -  Indiara - GO -  75955-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 05:51:56 - 12/09/2025 05:58:58;Desligado; - ; - ; - ;00:07:02; - ;Avenida Rio Verde, 984, Indiara - GO, 75955-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 05:58:58 - 12/09/2025 07:34:27;Ligado;01:35:29;01:18:56;00:16:33; - ;94.10;Avenida Goiania -  1004 -  Indiara - GO -  75955-000 -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 07:34:27 - 12/09/2025 07:35:35;Desligado; - ; - ; - ;00:01:08; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 07:35:35 - 12/09/2025 07:35:43;Ligado;00:00:08;00:00:00;00:00:08; - ;0.00;Goiania -  GO -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 07:35:43 - 12/09/2025 08:24:02;Desligado; - ; - ; - ;00:48:19; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 08:24:02 - 12/09/2025 08:28:57;Ligado;00:04:55;00:00:00;00:04:55; - ;0.00;Goiania -  GO -  Brasil;Goiania -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 08:28:57 - 12/09/2025 08:29:12;Desligado; - ; - ; - ;00:00:15; - ;Goiania, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 08:29:12 - 12/09/2025 10:48:37;Ligado;02:19:25;02:03:40;00:15:45; - ;130.23;Goiania -  GO -  Brasil;GO-408 -  Palminopolis - GO -  75990-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 10:48:37 - 12/09/2025 10:49:31;Desligado; - ; - ; - ;00:00:54; - ;GO-408, Palminopolis - GO, 75990-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 10:49:31 - 12/09/2025 12:50:48;Ligado;02:01:17;01:35:04;00:26:13; - ;53.12;GO-408 -  Palminopolis - GO -  75990-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 12:50:48 - 12/09/2025 12:52:39;Desligado; - ; - ; - ;00:01:51; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 12:52:39 - 12/09/2025 12:54:02;Ligado;00:01:23;00:00:23;00:01:00; - ;0.55;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 12:54:02 - 12/09/2025 12:56:28;Desligado; - ; - ; - ;00:02:26; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 12:56:28 - 12/09/2025 13:04:53;Ligado;00:08:25;00:08:14;00:00:11; - ;8.85;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 13:04:53 - 12/09/2025 16:50:46;Desligado; - ; - ; - ;03:45:53; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 16:50:46 - 12/09/2025 16:51:36;Ligado;00:00:50;00:00:10;00:00:40; - ;0.08;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 16:51:36 - 12/09/2025 16:55:17;Desligado; - ; - ; - ;00:03:41; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 16:55:17 - 12/09/2025 16:58:16;Ligado;00:02:59;00:02:38;00:00:21; - ;0.75;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 16:58:16 - 12/09/2025 17:16:38;Desligado; - ; - ; - ;00:18:22; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 17:16:38 - 12/09/2025 17:18:36;Ligado;00:01:58;00:01:28;00:00:30; - ;0.42;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 17:18:36 - 12/09/2025 17:45:25;Desligado; - ; - ; - ;00:26:49; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 17:45:25 - 12/09/2025 18:18:25;Ligado;00:33:00;00:32:17;00:00:43; - ;25.64;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;12/09/2025 18:18:25 - 13/09/2025 06:54:26;Desligado; - ; - ; - ;12:36:01; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;13/09/2025 06:54:26 - 13/09/2025 06:57:23;Ligado;00:02:57;00:00:31;00:02:26; - ;0.03;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;13/09/2025 06:57:23 - 15/09/2025 11:59:59;Desligado; - ; - ; - ;53:02:36; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 11:59:59 - 15/09/2025 12:18:54;Ligado;00:18:55;00:17:04;00:01:51; - ;13.32;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 12:18:54 - 15/09/2025 12:19:56;Desligado; - ; - ; - ;00:01:02; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 12:19:56 - 15/09/2025 12:22:40;Ligado;00:02:44;00:02:18;00:00:26; - ;0.70;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 12:22:40 - 15/09/2025 12:31:11;Desligado; - ; - ; - ;00:08:31; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 12:31:11 - 15/09/2025 12:47:22;Ligado;00:16:11;00:15:24;00:00:47; - ;8.23;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 12:47:22 - 15/09/2025 12:48:17;Desligado; - ; - ; - ;00:00:55; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 12:48:17 - 15/09/2025 13:11:37;Ligado;00:23:20;00:22:25;00:00:55; - ;24.75;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Palminopolis -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 13:11:37 - 15/09/2025 13:19:40;Desligado; - ; - ; - ;00:08:03; - ;Palminopolis, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 13:19:40 - 15/09/2025 13:29:37;Ligado;00:09:57;00:01:00;00:08:57; - ;0.04;Palminopolis -  GO -  Brasil;Palminopolis -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 13:29:37 - 15/09/2025 13:30:46;Desligado; - ; - ; - ;00:01:09; - ;Palminopolis, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 13:30:46 - 15/09/2025 14:00:42;Ligado;00:29:56;00:29:46;00:00:10; - ;33.72;Palminopolis -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 14:00:42 - 15/09/2025 17:11:27;Desligado; - ; - ; - ;03:10:45; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 17:11:27 - 15/09/2025 17:38:22;Ligado;00:26:55;00:26:34;00:00:21; - ;22.40;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 17:38:22 - 15/09/2025 17:45:47;Desligado; - ; - ; - ;00:07:25; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 17:45:47 - 15/09/2025 18:16:44;Ligado;00:30:57;00:29:16;00:01:41; - ;25.43;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;15/09/2025 18:16:44 - 16/09/2025 10:56:37;Desligado; - ; - ; - ;16:39:53; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 10:56:37 - 16/09/2025 11:58:05;Ligado;01:01:28;00:56:19;00:05:09; - ;44.34;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 11:58:05 - 16/09/2025 11:59:36;Desligado; - ; - ; - ;00:01:31; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 11:59:36 - 16/09/2025 12:59:21;Ligado;00:59:45;00:50:55;00:08:50; - ;32.37;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 12:59:21 - 16/09/2025 16:59:00;Desligado; - ; - ; - ;03:59:39; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 16:59:00 - 16/09/2025 17:05:02;Ligado;00:06:02;00:02:19;00:03:43; - ;0.72;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 17:05:02 - 16/09/2025 17:11:25;Desligado; - ; - ; - ;00:06:23; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 17:11:25 - 16/09/2025 17:27:18;Ligado;00:15:53;00:15:12;00:00:41; - ;9.21;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 17:27:18 - 16/09/2025 17:43:23;Desligado; - ; - ; - ;00:16:05; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 17:43:23 - 16/09/2025 18:23:49;Ligado;00:40:26;00:38:04;00:02:22; - ;39.63;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;16/09/2025 18:23:49 - 17/09/2025 10:52:04;Desligado; - ; - ; - ;16:28:15; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 10:52:04 - 17/09/2025 12:58:56;Ligado;02:06:52;01:52:14;00:14:38; - ;75.58;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 12:58:56 - 17/09/2025 15:41:11;Desligado; - ; - ; - ;02:42:15; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 15:41:11 - 17/09/2025 15:42:06;Ligado;00:00:55;00:00:29;00:00:26; - ;0.00;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 15:42:06 - 17/09/2025 15:48:15;Desligado; - ; - ; - ;00:06:09; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 15:48:15 - 17/09/2025 15:49:41;Ligado;00:01:26;00:00:50;00:00:36; - ;0.00;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 15:49:41 - 17/09/2025 16:22:35;Desligado; - ; - ; - ;00:32:54; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 16:22:35 - 17/09/2025 16:29:06;Ligado;00:06:31;00:06:00;00:00:31; - ;3.65;Jandaia -  GO -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 16:29:06 - 17/09/2025 16:47:05;Desligado; - ; - ; - ;00:17:59; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 16:47:05 - 17/09/2025 16:56:53;Ligado;00:09:48;00:07:20;00:02:28; - ;5.60;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 16:56:53 - 17/09/2025 17:00:04;Desligado; - ; - ; - ;00:03:11; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 17:00:04 - 17/09/2025 17:02:37;Ligado;00:02:33;00:02:09;00:00:24; - ;0.80;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 17:02:37 - 17/09/2025 17:09:13;Desligado; - ; - ; - ;00:06:36; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 17:09:13 - 17/09/2025 17:37:42;Ligado;00:28:29;00:27:06;00:01:23; - ;22.41;Jandaia -  GO -  Brasil;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 17:37:42 - 17/09/2025 17:38:14;Desligado; - ; - ; - ;00:00:32; - ;GO-408, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 17:38:14 - 17/09/2025 17:59:55;Ligado;00:21:41;00:14:58;00:06:43; - ;15.61;GO-408 -  Jandaia - GO -  75950-000 -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;17/09/2025 17:59:55 - 18/09/2025 10:49:36;Desligado; - ; - ; - ;16:49:41; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 10:49:36 - 18/09/2025 12:14:21;Ligado;01:24:45;01:11:20;00:13:25; - ;51.14;Jandaia -  GO -  Brasil;Jandaia -  GO -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TFW-5E13;TFW-5E13;18/09/2025 12:14:21 - 18/09/2025 12:15:16;Desligado; - ; - ; - ;00:00:55; - ;Jandaia, GO, Brasil; - ; - ; - ; - ; - 
